batting_team_enc,bowling_team_enc,venue_enc,over_num,cum_runs,cum_wickets,target,runs_required,balls_remaining,wickets_in_hand,crr,rrr,rrr_crr_delta,batting_team_won,match_id,batting_team,bowling_team,venue
10,8,56,8,61,4,170,109,72,6,7.625,9.083333333333334,1.458333333333334,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,9,67,4,170,103,66,6,7.444444444444445,9.363636363636363,1.9191919191919187,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,10,71,5,170,99,60,5,7.1,9.9,2.8000000000000007,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,11,82,6,170,88,54,4,7.454545454545454,9.777777777777779,2.3232323232323244,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,12,90,6,170,80,48,4,7.5,10.0,2.5,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,13,110,6,170,60,42,4,8.461538461538462,8.571428571428571,0.1098901098901095,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,14,119,6,170,51,36,4,8.5,8.5,0.0,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,15,124,7,170,46,30,3,8.266666666666667,9.2,0.9333333333333318,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,16,127,7,170,43,24,3,7.9375,10.75,2.8125,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
10,8,56,17,138,7,170,32,18,3,8.117647058823529,10.666666666666666,2.549019607843137,0,1426289,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
17,5,24,0,14,0,148,134,120,10,inf,6.7,-inf,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,1,34,0,148,114,114,10,34.0,6.0,-28.0,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,2,46,0,148,102,108,10,23.0,5.666666666666667,-17.333333333333332,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,3,64,0,148,84,102,10,21.333333333333332,4.9411764705882355,-16.392156862745097,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,4,78,0,148,70,96,10,19.5,4.375,-15.125,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,5,92,1,148,56,90,9,18.4,3.7333333333333334,-14.666666666666664,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,6,100,2,148,48,84,8,16.666666666666668,3.4285714285714284,-13.238095238095239,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,7,107,4,148,41,78,6,15.285714285714286,3.1538461538461537,-12.131868131868133,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,8,108,4,148,40,72,6,13.5,3.3333333333333335,-10.166666666666666,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,9,112,5,148,36,66,5,12.444444444444445,3.272727272727273,-9.171717171717171,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,10,117,6,148,31,60,4,11.7,3.1,-8.6,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,11,133,6,148,15,54,4,12.090909090909092,1.6666666666666667,-10.424242424242426,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
17,5,24,12,143,6,148,5,48,4,11.916666666666666,0.625,-11.291666666666666,1,1426290,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru"
12,0,19,0,2,0,168,166,120,10,inf,8.3,-inf,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,1,9,2,168,159,114,8,9.0,8.368421052631579,-0.6315789473684212,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,2,11,2,168,157,108,8,5.5,8.722222222222221,3.2222222222222214,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,3,16,2,168,152,102,8,5.333333333333333,8.941176470588236,3.6078431372549025,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,4,31,2,168,137,96,8,7.75,8.5625,0.8125,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,5,47,2,168,121,90,8,9.4,8.066666666666666,-1.333333333333334,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,6,56,2,168,112,84,8,9.333333333333334,8.0,-1.333333333333334,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,7,62,3,168,106,78,7,8.857142857142858,8.153846153846153,-0.7032967032967044,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,8,68,4,168,100,72,6,8.5,8.333333333333334,-0.16666666666666607,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,9,72,5,168,96,66,5,8.0,8.727272727272727,0.7272727272727266,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,10,75,5,168,93,60,5,7.5,9.3,1.8000000000000007,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,11,77,5,168,91,54,5,7.0,10.11111111111111,3.1111111111111107,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,12,79,7,168,89,48,3,6.583333333333333,11.125,4.541666666666667,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,13,80,7,168,88,42,3,6.153846153846154,12.571428571428571,6.417582417582417,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,14,91,8,168,77,36,2,6.5,12.833333333333334,6.333333333333334,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,15,105,8,168,63,30,2,7.0,12.6,5.6,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,16,112,8,168,56,24,2,7.0,14.0,7.0,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,17,121,9,168,47,18,1,7.117647058823529,15.666666666666666,8.549019607843137,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,18,132,9,168,36,12,1,7.333333333333333,18.0,10.666666666666668,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,0,19,19,139,9,168,29,6,1,7.315789473684211,29.0,21.684210526315788,0,1426291,Punjab Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
9,8,4,0,11,0,236,225,120,10,inf,11.25,-inf,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,1,20,1,236,216,114,9,20.0,11.368421052631579,-8.631578947368421,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,2,30,1,236,206,108,9,15.0,11.444444444444445,-3.5555555555555554,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,3,43,1,236,193,102,9,14.333333333333334,11.352941176470589,-2.980392156862745,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,4,47,1,236,189,96,9,11.75,11.8125,0.0625,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,5,55,1,236,181,90,9,11.0,12.066666666666666,1.0666666666666664,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,6,65,1,236,171,84,9,10.833333333333334,12.214285714285714,1.3809523809523796,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,7,76,2,236,160,78,8,10.857142857142858,12.307692307692308,1.4505494505494507,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,8,85,3,236,151,72,7,10.625,12.583333333333334,1.958333333333334,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,9,96,4,236,140,66,6,10.666666666666666,12.727272727272727,2.0606060606060606,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,10,100,4,236,136,60,6,10.0,13.6,3.5999999999999996,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,11,107,5,236,129,54,5,9.727272727272727,14.333333333333334,4.606060606060607,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,12,111,6,236,125,48,4,9.25,15.625,6.375,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,13,125,7,236,111,42,3,9.615384615384615,15.857142857142858,6.241758241758243,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,14,130,8,236,106,36,2,9.285714285714286,17.666666666666668,8.380952380952381,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
9,8,4,15,137,9,236,99,30,1,9.133333333333333,19.8,10.666666666666668,0,1426292,Lucknow Super Giants,Kolkata Knight Riders,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
10,18,56,0,13,0,174,161,120,10,inf,8.05,-inf,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,1,27,1,174,147,114,9,27.0,7.7368421052631575,-19.263157894736842,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,2,31,1,174,143,108,9,15.5,7.944444444444445,-7.555555555555555,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,3,31,2,174,143,102,8,10.333333333333334,8.411764705882353,-1.9215686274509807,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,4,36,3,174,138,96,7,9.0,8.625,-0.375,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,5,52,3,174,122,90,7,10.4,8.133333333333333,-2.2666666666666675,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,6,74,3,174,100,84,7,12.333333333333334,7.142857142857143,-5.190476190476191,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,7,79,3,174,95,78,7,11.285714285714286,7.3076923076923075,-3.978021978021979,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,8,83,3,174,91,72,7,10.375,7.583333333333333,-2.791666666666667,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,9,84,3,174,90,66,7,9.333333333333334,8.181818181818182,-1.1515151515151523,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,10,93,3,174,81,60,7,9.3,8.1,-1.200000000000001,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,11,105,3,174,69,54,7,9.545454545454545,7.666666666666667,-1.878787878787878,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,12,119,3,174,55,48,7,9.916666666666666,6.875,-3.041666666666666,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,13,128,3,174,46,42,7,9.846153846153847,6.571428571428571,-3.2747252747252755,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,14,139,3,174,35,36,7,9.928571428571429,5.833333333333333,-4.095238095238096,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,15,149,3,174,25,30,7,9.933333333333334,5.0,-4.933333333333334,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
10,18,56,16,167,3,174,7,24,7,10.4375,1.75,-8.6875,1,1426293,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
13,2,1,0,7,1,222,215,120,9,inf,10.75,-inf,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,1,9,1,222,213,114,9,9.0,11.210526315789474,2.2105263157894743,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,2,27,1,222,195,108,9,13.5,10.833333333333334,-2.666666666666666,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,3,42,1,222,180,102,9,14.0,10.588235294117647,-3.4117647058823533,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,4,57,1,222,165,96,9,14.25,10.3125,-3.9375,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,5,67,2,222,155,90,8,13.4,10.333333333333334,-3.0666666666666664,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,6,70,2,222,152,84,8,11.666666666666666,10.857142857142858,-0.8095238095238084,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,7,78,2,222,144,78,8,11.142857142857142,11.076923076923077,-0.0659340659340657,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,8,86,2,222,136,72,8,10.75,11.333333333333334,0.5833333333333339,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,9,93,2,222,129,66,8,10.333333333333334,11.727272727272727,1.3939393939393927,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,10,103,3,222,119,60,7,10.3,11.9,1.5999999999999996,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,11,113,3,222,109,54,7,10.272727272727273,12.11111111111111,1.8383838383838373,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,12,131,3,222,91,48,7,10.916666666666666,11.375,0.4583333333333339,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,13,148,3,222,74,42,7,11.384615384615385,10.571428571428571,-0.8131868131868139,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,14,159,3,222,63,36,7,11.357142857142858,10.5,-0.8571428571428577,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,15,170,4,222,52,30,6,11.333333333333334,10.4,-0.9333333333333336,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,16,181,5,222,41,24,5,11.3125,10.25,-1.0625,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,17,185,7,222,37,18,3,10.882352941176471,12.333333333333334,1.450980392156863,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,18,193,7,222,29,12,3,10.722222222222221,14.5,3.7777777777777786,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
13,2,1,19,201,8,222,21,6,2,10.578947368421053,21.0,10.421052631578947,0,1426294,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
18,9,43,0,8,0,166,158,120,10,inf,7.9,-inf,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,1,25,0,166,141,114,10,25.0,7.421052631578948,-17.57894736842105,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,2,47,0,166,119,108,10,23.5,6.611111111111111,-16.88888888888889,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,3,64,0,166,102,102,10,21.333333333333332,6.0,-15.333333333333332,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,4,87,0,166,79,96,10,21.75,4.9375,-16.8125,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,5,107,0,166,59,90,10,21.4,3.933333333333333,-17.466666666666665,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,6,126,0,166,40,84,10,21.0,2.857142857142857,-18.142857142857142,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,7,143,0,166,23,78,10,20.428571428571427,1.7692307692307692,-18.659340659340657,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
18,9,43,8,157,0,166,9,72,10,19.625,0.75,-18.875,1,1426295,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
12,17,19,0,14,1,242,228,120,9,inf,11.4,-inf,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,1,21,1,242,221,114,9,21.0,11.631578947368421,-9.368421052631579,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,2,27,1,242,215,108,9,13.5,11.944444444444445,-1.5555555555555554,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,3,45,1,242,197,102,9,15.0,11.588235294117647,-3.4117647058823533,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,4,61,1,242,181,96,9,15.25,11.3125,-3.9375,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,5,75,2,242,167,90,8,15.0,11.133333333333333,-3.866666666666667,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,6,80,2,242,162,84,8,13.333333333333334,11.571428571428571,-1.7619047619047628,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,7,96,2,242,146,78,8,13.714285714285714,11.23076923076923,-2.4835164835164836,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,8,107,3,242,135,72,7,13.375,11.25,-2.125,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,9,114,3,242,128,66,7,12.666666666666666,11.636363636363637,-1.0303030303030294,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,10,125,4,242,117,60,6,12.5,11.7,-0.8000000000000007,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,11,132,5,242,110,54,5,12.0,12.222222222222221,0.22222222222222143,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,12,146,5,242,96,48,5,12.166666666666666,12.0,-0.16666666666666607,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,13,153,6,242,89,42,4,11.76923076923077,12.714285714285714,0.9450549450549435,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,14,164,7,242,78,36,3,11.714285714285714,13.0,1.2857142857142865,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
12,17,19,15,174,8,242,68,30,2,11.6,13.6,2.0,0,1426296,Punjab Kings,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
0,5,32,0,2,1,232,230,120,9,inf,11.5,-inf,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,1,3,2,232,229,114,8,3.0,12.052631578947368,9.052631578947368,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,2,10,3,232,222,108,7,5.0,12.333333333333334,7.333333333333334,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,3,22,3,232,210,102,7,7.333333333333333,12.352941176470589,5.019607843137256,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,4,33,3,232,199,96,7,8.25,12.4375,4.1875,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,5,43,3,232,189,90,7,8.6,12.6,4.0,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,6,58,3,232,174,84,7,9.666666666666666,12.428571428571429,2.7619047619047628,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,7,72,3,232,160,78,7,10.285714285714286,12.307692307692308,2.021978021978022,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,8,77,3,232,155,72,7,9.625,12.916666666666666,3.291666666666666,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,9,86,3,232,146,66,7,9.555555555555555,13.272727272727273,3.717171717171718,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,10,106,3,232,126,60,7,10.6,12.6,2.0,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,11,119,3,232,113,54,7,10.818181818181818,12.555555555555555,1.737373737373737,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,12,125,4,232,107,48,6,10.416666666666666,13.375,2.958333333333334,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,13,134,4,232,98,42,6,10.307692307692308,14.0,3.6923076923076916,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
0,5,32,14,143,5,232,89,36,5,10.214285714285714,14.833333333333334,4.61904761904762,0,1426297,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
